"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"KJAC","Jackson Hole","Jackson","USA","USA",43.60733333333334,-110.73775,"{""type"":""Point"",""coordinates"":[-110.73775,43.60733333333334]}"
"KISP","Long Island Mac Arthur","New York","USA","USA",40.795249999999996,-73.10022222222221,"{""type"":""Point"",""coordinates"":[-73.10022222222221,40.795249999999996]}"
"KIND","Indianapolis Intl","Indianapolis","USA","USA",39.717305555555555,-86.29463888888888,"{""type"":""Point"",""coordinates"":[-86.29463888888888,39.717305555555555]}"
"KICT","Wichita Eisenhower Natl","Wichita","USA","USA",37.64994444444444,-97.43305555555555,"{""type"":""Point"",""coordinates"":[-97.43305555555555,37.64994444444444]}"
"KHRL","Valley Intl","Harlingen","USA","USA",26.22711111111111,-97.6551388888889,"{""type"":""Point"",""coordinates"":[-97.6551388888889,26.22711111111111]}"
"KHOU","Hobby","Houston","USA","USA",29.645416666666666,-95.27883333333334,"{""type"":""Point"",""coordinates"":[-95.27883333333334,29.645416666666666]}"
"FABL","Bram Fischer Intl","Bloemfontein","South African Rep","ZAF",-29.093788888888888,26.30396388888889,"{""type"":""Point"",""coordinates"":[26.30396388888889,-29.093788888888888]}"
"KHLN","Helena Regl","Helena","USA","USA",46.60671111111111,-111.98334444444444,"{""type"":""Point"",""coordinates"":[-111.98334444444444,46.60671111111111]}"
"KGRR","Ford Intl","Grand Rapids","USA","USA",42.880833333333335,-85.52280555555555,"{""type"":""Point"",""coordinates"":[-85.52280555555555,42.880833333333335]}"
"KGRI","Central Nebraska Regl","Grand Island","USA","USA",40.96754166666667,-98.30963888888888,"{""type"":""Point"",""coordinates"":[-98.30963888888888,40.96754166666667]}"
"KGPT","Gulfport-Biloxi Intl","Gulfport","USA","USA",30.407277777777775,-89.07008333333333,"{""type"":""Point"",""coordinates"":[-89.07008333333333,30.407277777777775]}"
"KTPA","Tampa Intl","Tampa","USA","USA",27.97547222222222,-82.53325,"{""type"":""Point"",""coordinates"":[-82.53325,27.97547222222222]}"
"KGEG","Spokane Intl","Spokane","USA","USA",47.61902777777778,-117.53522222222222,"{""type"":""Point"",""coordinates"":[-117.53522222222222,47.61902777777778]}"
"KFSD","Foss","Sioux Falls","USA","USA",43.582011111111115,-96.74191111111111,"{""type"":""Point"",""coordinates"":[-96.74191111111111,43.582011111111115]}"
"KFOE","Forbes","Topeka","USA","USA",38.950944444444445,-95.66361111111112,"{""type"":""Point"",""coordinates"":[-95.66361111111112,38.950944444444445]}"
"KFNT","Bishop Intl","Flint","USA","USA",42.965472222222225,-83.74475,"{""type"":""Point"",""coordinates"":[-83.74475,42.965472222222225]}"
"KFLG","Flagstaff Pulliam","Flagstaff","USA","USA",35.14030555555556,-111.66925,"{""type"":""Point"",""coordinates"":[-111.66925,35.14030555555556]}"
"KFAY","Fayetteville Regl/Grannis","Fayetteville","USA","USA",34.99122222222222,-78.88027777777778,"{""type"":""Point"",""coordinates"":[-78.88027777777778,34.99122222222222]}"
"KEWN","Coastal Carolina Regl","New Bern","USA","USA",35.07285,-77.04301944444444,"{""type"":""Point"",""coordinates"":[-77.04301944444444,35.07285]}"
"KEUG","Mahlon Sweet","Eugene","USA","USA",44.124583333333334,-123.21197222222223,"{""type"":""Point"",""coordinates"":[-123.21197222222223,44.124583333333334]}"
"KDTW","Detroit Metro Wayne Co","Detroit","USA","USA",42.21241666666667,-83.35338888888889,"{""type"":""Point"",""coordinates"":[-83.35338888888889,42.21241666666667]}"
"KDOV","Dover AFB","Dover","USA","USA",39.12953888888889,-75.46596111111111,"{""type"":""Point"",""coordinates"":[-75.46596111111111,39.12953888888889]}"
"KDAL","Dallas Love","Dallas","USA","USA",32.84711111111111,-96.85177777777777,"{""type"":""Point"",""coordinates"":[-96.85177777777777,32.84711111111111]}"
"KCRW","Yeager","Charleston","USA","USA",38.375927777777775,-81.59300277777777,"{""type"":""Point"",""coordinates"":[-81.59300277777777,38.375927777777775]}"
"KCLT","Charlotte/Douglas Intl","Charlotte","USA","USA",35.21373888888889,-80.94906666666667,"{""type"":""Point"",""coordinates"":[-80.94906666666667,35.21373888888889]}"
"KBZN","Bozeman Yellowstone Intl","Bozeman","USA","USA",45.777569444444445,-111.15201944444445,"{""type"":""Point"",""coordinates"":[-111.15201944444445,45.777569444444445]}"
"KPAE","Snohomish Co","Everett","USA","USA",47.907,-122.28158333333333,"{""type"":""Point"",""coordinates"":[-122.28158333333333,47.907]}"
"KBUR","Bob Hope","Burbank","USA","USA",34.200694444444444,-118.35866666666666,"{""type"":""Point"",""coordinates"":[-118.35866666666666,34.200694444444444]}"
"KBTV","Burlington Intl","Burlington","USA","USA",44.47195555555556,-73.15327777777779,"{""type"":""Point"",""coordinates"":[-73.15327777777779,44.47195555555556]}"
"KBTR","Baton Rouge Metro-Ryan","Baton Rouge","USA","USA",30.532916666666665,-91.1498888888889,"{""type"":""Point"",""coordinates"":[-91.1498888888889,30.532916666666665]}"
"KBOS","Logan Intl","Boston","USA","USA",42.362944444444445,-71.00638888888889,"{""type"":""Point"",""coordinates"":[-71.00638888888889,42.362944444444445]}"
"KBOI","Boise Air Terminal/Gowen","Boise","USA","USA",43.56436111111111,-116.22286111111111,"{""type"":""Point"",""coordinates"":[-116.22286111111111,43.56436111111111]}"
"KBKL","Burke Lakefront","Cleveland","USA","USA",41.51785833333333,-81.68263888888889,"{""type"":""Point"",""coordinates"":[-81.68263888888889,41.51785833333333]}"
"KBIS","Bismarck Mun","Bismarck","USA","USA",46.77272222222222,-100.74575,"{""type"":""Point"",""coordinates"":[-100.74575,46.77272222222222]}"
"KBIL","Billings Logan Intl","Billings","USA","USA",45.80766111111111,-108.542875,"{""type"":""Point"",""coordinates"":[-108.542875,45.80766111111111]}"
"KBFI","Boeing Field/King Co Intl","Seattle","USA","USA",47.53,-122.30197222222222,"{""type"":""Point"",""coordinates"":[-122.30197222222222,47.53]}"
"KBED","Hanscom","Bedford","USA","USA",42.469944444444444,-71.289,"{""type"":""Point"",""coordinates"":[-71.289,42.469944444444444]}"
"KBDL","Bradley Intl","Windsor Locks","USA","USA",41.939144444444445,-72.68336944444445,"{""type"":""Point"",""coordinates"":[-72.68336944444445,41.939144444444445]}"
"KAVL","Asheville Regl","Asheville","USA","USA",35.43444444444444,-82.54272777777777,"{""type"":""Point"",""coordinates"":[-82.54272777777777,35.43444444444444]}"
"KAUS","Austin-Bergstrom Intl","Austin","USA","USA",30.19452777777778,-97.66988888888889,"{""type"":""Point"",""coordinates"":[-97.66988888888889,30.19452777777778]}"
"NLWW","Hihifo","Uvea I","Wallis Is","WLF",-13.238333333333333,-176.19916666666668,"{""type"":""Point"",""coordinates"":[-176.19916666666668,-13.238333333333333]}"
"KATL","Hartsfield - Jackson Atlanta Intl","Atlanta","USA","USA",33.636697222222224,-84.4278638888889,"{""type"":""Point"",""coordinates"":[-84.4278638888889,33.636697222222224]}"
"KACY","Atlantic City Intl","Atlantic City","USA","USA",39.45758333333334,-74.57716666666666,"{""type"":""Point"",""coordinates"":[-74.57716666666666,39.45758333333334]}"
"SUSO","Salto Nueva Hesperides Intl","Salto","Uruguay","URY",-31.434722222222224,-57.98416666666667,"{""type"":""Point"",""coordinates"":[-57.98416666666667,-31.434722222222224]}"
"SURV","Presidente General don Oscar D. Gestido Intl","Rivera","Uruguay","URY",-30.96944444444444,-55.473333333333336,"{""type"":""Point"",""coordinates"":[-55.473333333333336,-30.96944444444444]}"
"SULS","Capitan Curbelo Intl","Maldonado","Uruguay","URY",-34.85722222222223,-55.09805555555556,"{""type"":""Point"",""coordinates"":[-55.09805555555556,-34.85722222222223]}"
"UKOO","Odesa","Odesa","Ukraine","UKR",46.42666666666666,30.67638888888889,"{""type"":""Point"",""coordinates"":[30.67638888888889,46.42666666666666]}"
"TVSC","Canouan","Canouan","St Vincent","VCT",12.70079722222222,-61.34506666666667,"{""type"":""Point"",""coordinates"":[-61.34506666666667,12.70079722222222]}"
"UKLR","Rivne","Rivne","Ukraine","UKR",50.608333333333334,26.139722222222222,"{""type"":""Point"",""coordinates"":[26.139722222222222,50.608333333333334]}"
"UKLN","Chernivtsi","Chernivtsi","Ukraine","UKR",48.259166666666665,25.979999999999997,"{""type"":""Point"",""coordinates"":[25.979999999999997,48.259166666666665]}"
"UKLL","L'Viv","L'Viv","Ukraine","UKR",49.80972222222222,23.958333333333332,"{""type"":""Point"",""coordinates"":[23.958333333333332,49.80972222222222]}"
"UKLI","Ivano-Frankivs'k","Ivano-Frankivs'k","Ukraine","UKR",48.88388888888889,24.684444444444445,"{""type"":""Point"",""coordinates"":[24.684444444444445,48.88388888888889]}"
"UKKK","Zhuliany","Kyiv","Ukraine","UKR",50.401944444444446,30.451944444444443,"{""type"":""Point"",""coordinates"":[30.451944444444443,50.401944444444446]}"
"UKDR","Lozuvatka","Kryvyi Rih","Ukraine","UKR",48.04416666666666,33.20805555555556,"{""type"":""Point"",""coordinates"":[33.20805555555556,48.04416666666666]}"
"UKDE","Mokraya","Zaporizhzhia","Ukraine","UKR",47.867222222222225,35.315,"{""type"":""Point"",""coordinates"":[35.315,47.867222222222225]}"
"KMSO","Missoula Intl","Missoula","USA","USA",46.91630555555555,-114.09055555555555,"{""type"":""Point"",""coordinates"":[-114.09055555555555,46.91630555555555]}"
"KJFK","Kennedy Intl","New York","USA","USA",40.639925,-73.77869444444444,"{""type"":""Point"",""coordinates"":[-73.77869444444444,40.639925]}"
"UKDD","Dnipropetrovs'k","Dnipropetrovs'k","Ukraine","UKR",48.35722222222223,35.10055555555556,"{""type"":""Point"",""coordinates"":[35.10055555555556,48.35722222222223]}"
"UKCW","Luhans'k","Luhans'k","Ukraine","UKR",48.418055555555554,39.374722222222225,"{""type"":""Point"",""coordinates"":[39.374722222222225,48.418055555555554]}"
"UKBB","Boryspil'","Kyiv","Ukraine","UKR",50.344722222222224,30.893333333333334,"{""type"":""Point"",""coordinates"":[30.893333333333334,50.344722222222224]}"
"HTZA","Abeid Amani Karume Intl","Zanzibar","Tanzania","TZA",-6.224891666666667,39.225175,"{""type"":""Point"",""coordinates"":[39.225175,-6.224891666666667]}"
"HTDA","Julius Nyerere Intl","Dar-Es-Salaam","Tanzania","TZA",-6.878111111111112,39.202625000000005,"{""type"":""Point"",""coordinates"":[39.202625000000005,-6.878111111111112]}"
"RCKH","Kaohsiung Intl","Kaohsiung","Taiwan","TWN",22.576944444444443,120.35027777777778,"{""type"":""Point"",""coordinates"":[120.35027777777778,22.576944444444443]}"
"NGFU","Funafuti Intl","Funafuti","Tuvalu","TUV",-8.525144444444445,179.19573888888888,"{""type"":""Point"",""coordinates"":[179.19573888888888,-8.525144444444445]}"
"LTFJ","Sabiha Gokcen","Istanbul","Turkey","TUR",40.89833333333333,29.309166666666666,"{""type"":""Point"",""coordinates"":[29.309166666666666,40.89833333333333]}"
"LTFE","Bodrum","Milas","Turkey","TUR",37.24722222222222,27.68138888888889,"{""type"":""Point"",""coordinates"":[27.68138888888889,37.24722222222222]}"
"LTCG","Trabzon","Trabzon","Turkey","TUR",40.99583333333334,39.78527777777778,"{""type"":""Point"",""coordinates"":[39.78527777777778,40.99583333333334]}"
"LTCF","Kars Harakani","Kars","Turkey","TUR",40.56222222222222,43.11472222222223,"{""type"":""Point"",""coordinates"":[43.11472222222223,40.56222222222222]}"
"KWRI","Joint Base Mc Guire Dix Lakehurst","Wrightstown","USA","USA",40.01558333333333,-74.59169999999999,"{""type"":""Point"",""coordinates"":[-74.59169999999999,40.01558333333333]}"
"LTCE","Erzurum","Erzurum","Turkey","TUR",39.95583333333334,41.17055555555555,"{""type"":""Point"",""coordinates"":[41.17055555555555,39.95583333333334]}"
"LTBU","Corlu","Tekirdag","Turkey","TUR",41.129444444444445,27.906388888888888,"{""type"":""Point"",""coordinates"":[27.906388888888888,41.129444444444445]}"
"LTBS","Dalaman","Mugla","Turkey","TUR",36.712500000000006,28.79138888888889,"{""type"":""Point"",""coordinates"":[28.79138888888889,36.712500000000006]}"
"LTBR","Yenisehir","Bursa","Turkey","TUR",40.255833333333335,29.561944444444446,"{""type"":""Point"",""coordinates"":[29.561944444444446,40.255833333333335]}"
"LTBA","Ataturk","Istanbul","Turkey","TUR",40.976111111111116,28.81416666666667,"{""type"":""Point"",""coordinates"":[28.81416666666667,40.976111111111116]}"
"LTAY","Cardak","Denizli","Turkey","TUR",37.78777777777778,29.705,"{""type"":""Point"",""coordinates"":[29.705,37.78777777777778]}"
"LTAI","Antalya","Antalya","Turkey","TUR",36.900277777777774,30.79277777777778,"{""type"":""Point"",""coordinates"":[30.79277777777778,36.900277777777774]}"
"LTAC","Esenboga","Ankara","Turkey","TUR",40.128055555555555,32.995,"{""type"":""Point"",""coordinates"":[32.995,40.128055555555555]}"
"DTTX","Thyna","Sfax","Tunisia","TUN",34.720555555555556,10.688611111111111,"{""type"":""Point"",""coordinates"":[10.688611111111111,34.720555555555556]}"
"KGFK","Grand Forks Intl","Grand Forks","USA","USA",47.94727777777778,-97.17377777777779,"{""type"":""Point"",""coordinates"":[-97.17377777777779,47.94727777777778]}"
"DTTF","Ksar","Gafsa","Tunisia","TUN",34.41555555555556,8.813611111111111,"{""type"":""Point"",""coordinates"":[8.813611111111111,34.41555555555556]}"
"TTPP","Piarco Intl","Port Of Spain","Trinidad","TTO",10.595277777777778,-61.33722222222222,"{""type"":""Point"",""coordinates"":[-61.33722222222222,10.595277777777778]}"
"NFTV","Vava'u","Nelafu","Tonga","TON",-18.585580555555556,-173.96804444444444,"{""type"":""Point"",""coordinates"":[-173.96804444444444,-18.585580555555556]}"
"UTAK","Turkmenbashi","Turkmenbashi","Turkmenistan","TKM",40.06333333333333,53.007222222222225,"{""type"":""Point"",""coordinates"":[53.007222222222225,40.06333333333333]}"
"UTAA","Ashgabat","Ashgabat","Turkmenistan","TKM",37.99166666666667,58.36194444444445,"{""type"":""Point"",""coordinates"":[58.36194444444445,37.99166666666667]}"
"KDAY","Cox-Dayton Intl","Dayton","USA","USA",39.902249999999995,-84.21941666666667,"{""type"":""Point"",""coordinates"":[-84.21941666666667,39.902249999999995]}"
"VTSS","Hat Yai Intl","Songkhla","Thailand","THA",6.932777777777778,100.39500000000001,"{""type"":""Point"",""coordinates"":[100.39500000000001,6.932777777777778]}"
"VTSG","Krabi","Krabi","Thailand","THA",8.100163888888888,98.9853138888889,"{""type"":""Point"",""coordinates"":[98.9853138888889,8.100163888888888]}"
"GCLP","Gran Canaria","Gran Canaria","Canary Is","XJE",27.931944444444447,-15.386666666666667,"{""type"":""Point"",""coordinates"":[-15.386666666666667,27.931944444444447]}"
"VTCT","Chiang Rai Intl","Chiang Rai","Thailand","THA",19.952222222222222,99.88305555555554,"{""type"":""Point"",""coordinates"":[99.88305555555554,19.952222222222222]}"
"GCLA","La Palma","La Palma","Canary Is","XJE",28.62638888888889,-17.755555555555556,"{""type"":""Point"",""coordinates"":[-17.755555555555556,28.62638888888889]}"
"VTCC","Chiang Mai Intl","Chiang Mai","Thailand","THA",18.77138888888889,98.96277777777777,"{""type"":""Point"",""coordinates"":[98.96277777777777,18.77138888888889]}"
"VTBU","U-Tapao Rayong Pattaya Intl","Rayong","Thailand","THA",12.679611111111111,101.00491666666667,"{""type"":""Point"",""coordinates"":[101.00491666666667,12.679611111111111]}"
"DXXX","Gnassingbe Eyadema","Lome","Togo","TGO",6.1658333333333335,1.2541666666666667,"{""type"":""Point"",""coordinates"":[1.2541666666666667,6.1658333333333335]}"
"KEGE","Eagle Co Regl","Eagle","USA","USA",39.64276111111111,-106.91593333333334,"{""type"":""Point"",""coordinates"":[-106.91593333333334,39.64276111111111]}"
"DXNG","Niamtougou Intl","Niamtougou","Togo","TGO",9.777500000000002,1.0955555555555554,"{""type"":""Point"",""coordinates"":[1.0955555555555554,9.777500000000002]}"
"MBGT","Jags McCartney Intl","Grand Turk I.","Turks Is","TCA",21.444422222222222,-71.14183611111112,"{""type"":""Point"",""coordinates"":[-71.14183611111112,21.444422222222222]}"
"FTTJ","Hassan Djamous","N'Djamena","Chad","TCD",12.124947222222223,15.024819444444445,"{""type"":""Point"",""coordinates"":[15.024819444444445,12.124947222222223]}"
"OSAP","Aleppo Intl","Aleppo","Syria","SYR",36.18048333333333,37.226755555555556,"{""type"":""Point"",""coordinates"":[37.226755555555556,36.18048333333333]}"
"FDMS","Matsapha Intl","Manzini","Swaziland","SWZ",-26.529999999999998,31.308333333333334,"{""type"":""Point"",""coordinates"":[31.308333333333334,-26.529999999999998]}"
